ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
BGD,Dhaka before 2015,2377953,Median duration of any breastfeeding,28.4,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,CNBFDRCMDA,BDDHS2022360005,2022,DHS,,,,,
BGD,Dhaka,2377941,Median duration of any breastfeeding,27.5,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360010,1360052,Region,..Dhaka,0,,0,1,CNBFDRCMDA,BDDHS2022360010,2022,DHS,,,,,1.0
BGD,Dhaka,2377942,Median duration of any breastfeeding,27.5,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360010,1360052,Region,..Dhaka,0,,0,1,CNBFDRCMDA,BDDHS2022360010,2022,DHS,,,,,1.0
BGD,Mymensingh,2385019,Median duration of any breastfeeding,31.9,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360011,1360055,Region,..Mymensingh,0,,0,1,CNBFDRCMDA,BDDHS2022360011,2022,DHS,,,,,1.0
BGD,Mymensingh,2385020,Median duration of any breastfeeding,31.9,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360011,1360055,Region,..Mymensingh,0,,0,1,CNBFDRCMDA,BDDHS2022360011,2022,DHS,,,,,1.0
BGD,Khulna,2363513,Median duration of any breastfeeding,34.7,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360006,1360060,Region,Khulna,0,,0,1,CNBFDRCMDA,BDDHS2022360006,2022,DHS,,,,,1.0
BGD,Khulna,2363514,Median duration of any breastfeeding,34.7,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360006,1360060,Region,Khulna,0,,0,1,CNBFDRCMDA,BDDHS2022360006,2022,DHS,,,,,1.0
BGD,Rajshahi,6693865,Median duration of any breastfeeding,33.4,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360009,1360090,Region,..Rajshahi,0,,0,1,CNBFDRCMDA,BDDHS2022360009,2022,DHS,,,,,1.0
BGD,Rajshahi,6693866,Median duration of any breastfeeding,33.4,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360009,1360090,Region,..Rajshahi,0,,0,1,CNBFDRCMDA,BDDHS2022360009,2022,DHS,,,,,1.0
BGD,Barishal,719346,Breastfed children 6-23 months fed both 4+ food groups and the minimum meal frequency,23.4,1,BD,Bangladesh,2022,BD2022DHS,CN_IYCF_C_BTB,104436030,I,360001,1360010,Region,Barishal,0,,0,1,CNIYCFCBTB,BDDHS2022360001,2022,DHS,147.0,255.0,,,1.0
