ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
BGD,Khulna,7631060,Women with secondary or higher education,30.3,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_SEH,231203100,I,360006,1360060,Region,Khulna,0,,0,1,EDEDUCWSEH,BDDHS2000360006,1999-00,DHS,1251,1778,,,1.0
BGD,Rajshahi/Rangpur,3956139,Women with secondary or higher education,21.3,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_SEH,231203100,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDEDUCWSEH,BDDHS2000360007,1999-00,DHS,2664,2069,,,1.0
BGD,Barishal,4836707,Women with no education,25.5,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_NED,231203010,I,360001,1360010,Region,Barishal,0,,0,1,EDEDUCWNED,BDDHS2004360001,2004,DHS,710,1342,,,1.0
BGD,Chattogram/Sylhet,5791598,Women with no education,43.9,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_NED,231203010,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDEDUCWNED,BDDHS2004360002,2004,DHS,2741,3198,,,
BGD,Chattogram,814569,Women with no education,40.6,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_NED,231203010,I,360003,1360030,Region,..Chattogram,0,,0,1,EDEDUCWNED,BDDHS2004360003,2004,DHS,2023,2052,,,1.0
BGD,Sylhet,3625064,Women with no education,53.0,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_NED,231203010,I,360004,1360040,Region,..Sylhet,0,,0,1,EDEDUCWNED,BDDHS2004360004,2004,DHS,717,1146,,,1.0
BGD,Dhaka before 2015,1401164,Women with no education,42.6,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_NED,231203010,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDEDUCWNED,BDDHS2004360005,2004,DHS,3521,2554,,,1.0
BGD,Khulna,284198,Women with no education,33.4,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_NED,231203010,I,360006,1360060,Region,Khulna,0,,0,1,EDEDUCWNED,BDDHS2004360006,2004,DHS,1373,1683,,,1.0
BGD,Rajshahi/Rangpur,6644659,Women with no education,45.9,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_NED,231203010,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDEDUCWNED,BDDHS2004360007,2004,DHS,2946,2523,,,1.0
BGD,Barishal,4836711,Women with primary education,40.8,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_PRI,231203090,I,360001,1360010,Region,Barishal,0,,0,1,EDEDUCWPRI,BDDHS2004360001,2004,DHS,710,1342,,,1.0
BGD,Chattogram/Sylhet,5791602,Women with primary education,27.6,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_PRI,231203090,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDEDUCWPRI,BDDHS2004360002,2004,DHS,2741,3198,,,
BGD,Chattogram,814582,Women with primary education,26.8,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_PRI,231203090,I,360003,1360030,Region,..Chattogram,0,,0,1,EDEDUCWPRI,BDDHS2004360003,2004,DHS,2023,2052,,,1.0
BGD,Sylhet,3625068,Women with primary education,30.0,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_PRI,231203090,I,360004,1360040,Region,..Sylhet,0,,0,1,EDEDUCWPRI,BDDHS2004360004,2004,DHS,717,1146,,,1.0
BGD,Dhaka before 2015,1401170,Women with primary education,28.8,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_PRI,231203090,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDEDUCWPRI,BDDHS2004360005,2004,DHS,3521,2554,,,1.0
BGD,Khulna,284203,Women with primary education,31.4,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_PRI,231203090,I,360006,1360060,Region,Khulna,0,,0,1,EDEDUCWPRI,BDDHS2004360006,2004,DHS,1373,1683,,,1.0
BGD,Rajshahi/Rangpur,6644655,Women with primary education,27.5,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_PRI,231203090,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDEDUCWPRI,BDDHS2004360007,2004,DHS,2946,2523,,,1.0
BGD,Barishal,4836712,Women with secondary or higher education,33.7,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_SEH,231203100,I,360001,1360010,Region,Barishal,0,,0,1,EDEDUCWSEH,BDDHS2004360001,2004,DHS,710,1342,,,1.0
BGD,Chattogram/Sylhet,5791603,Women with secondary or higher education,28.5,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_SEH,231203100,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDEDUCWSEH,BDDHS2004360002,2004,DHS,2741,3198,,,
BGD,Chattogram,814583,Women with secondary or higher education,32.6,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_SEH,231203100,I,360003,1360030,Region,..Chattogram,0,,0,1,EDEDUCWSEH,BDDHS2004360003,2004,DHS,2023,2052,,,1.0
BGD,Sylhet,3625069,Women with secondary or higher education,17.0,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_SEH,231203100,I,360004,1360040,Region,..Sylhet,0,,0,1,EDEDUCWSEH,BDDHS2004360004,2004,DHS,717,1146,,,1.0
BGD,Dhaka before 2015,1401171,Women with secondary or higher education,28.6,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_SEH,231203100,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDEDUCWSEH,BDDHS2004360005,2004,DHS,3521,2554,,,1.0
BGD,Khulna,284204,Women with secondary or higher education,35.2,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_SEH,231203100,I,360006,1360060,Region,Khulna,0,,0,1,EDEDUCWSEH,BDDHS2004360006,2004,DHS,1373,1683,,,1.0
BGD,Rajshahi/Rangpur,6644656,Women with secondary or higher education,26.6,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_W_SEH,231203100,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDEDUCWSEH,BDDHS2004360007,2004,DHS,2946,2523,,,1.0
BGD,Barishal,6306564,Men with no education,10.9,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_M_NED,231204140,I,360001,1360010,Region,Barishal,0,,0,1,EDEDUCMNED,BDDHS2004360001,2004,DHS,208,417,,,1.0
BGD,Chattogram/Sylhet,2916507,Men with no education,23.7,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_M_NED,231204140,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDEDUCMNED,BDDHS2004360002,2004,DHS,993,1082,,,
BGD,Chattogram,6464933,Men with no education,25.1,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_M_NED,231204140,I,360003,1360030,Region,..Chattogram,0,,0,1,EDEDUCMNED,BDDHS2004360003,2004,DHS,701,678,,,1.0
BGD,Sylhet,5033010,Men with no education,20.1,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_M_NED,231204140,I,360004,1360040,Region,..Sylhet,0,,0,1,EDEDUCMNED,BDDHS2004360004,2004,DHS,292,404,,,1.0
BGD,Dhaka before 2015,5184192,Men with no education,26.5,1,BD,Bangladesh,2004,BD2004DHS,ED_EDUC_M_NED,231204140,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDEDUCMNED,BDDHS2004360005,2004,DHS,1258,950,,,1.0
