ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
BGD,Chattogram/Sylhet,5798400,Households using open defecation,15.6,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NFC,250261210,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,WSTLETHNFC,BDDHS1994360002,1993-94,DHS,2370.0,1864.0,,,1.0
BGD,Chattogram,1096725,Households using open defecation,15.6,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NFC,250261210,I,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETHNFC,BDDHS1994360003,1993-94,DHS,2370.0,1864.0,,,
BGD,Dhaka before 2015,1096694,Households using open defecation,24.1,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NFC,250261210,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETHNFC,BDDHS1994360005,1993-94,DHS,2867.0,2690.0,,,1.0
BGD,Khulna,389936,Households using open defecation,35.3,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NFC,250261210,I,360006,1360060,Region,Khulna,0,,0,1,WSTLETHNFC,BDDHS1994360006,1993-94,DHS,1087.0,1118.0,,,1.0
BGD,Rajshahi/Rangpur,3708196,Households using open defecation,57.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NFC,250261210,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETHNFC,BDDHS1994360007,1993-94,DHS,2248.0,2511.0,,,1.0
BGD,Barishal,7102604,Households total,100.0,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_TOT,250261230,T,360001,1360010,Region,Barishal,0,,0,1,WSTLETHTOT,BDDHS1994360001,1993-94,DHS,603.0,991.0,,,1.0
BGD,Chattogram/Sylhet,5798396,Households total,100.0,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_TOT,250261230,T,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,WSTLETHTOT,BDDHS1994360002,1993-94,DHS,2370.0,1864.0,,,1.0
BGD,Chattogram,1096722,Households total,100.0,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_TOT,250261230,T,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETHTOT,BDDHS1994360003,1993-94,DHS,2370.0,1864.0,,,
BGD,Dhaka before 2015,1096697,Households total,100.0,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_TOT,250261230,T,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETHTOT,BDDHS1994360005,1993-94,DHS,2867.0,2690.0,,,1.0
BGD,Khulna,389957,Households total,100.0,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_TOT,250261230,T,360006,1360060,Region,Khulna,0,,0,1,WSTLETHTOT,BDDHS1994360006,1993-94,DHS,1087.0,1118.0,,,1.0
BGD,Rajshahi/Rangpur,3708195,Households total,100.0,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_TOT,250261230,T,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETHTOT,BDDHS1994360007,1993-94,DHS,2248.0,2511.0,,,1.0
BGD,Barishal,7114580,Number of households,603.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NUM,250261240,D,360001,1360010,Region,Barishal,0,,0,1,WSTLETHNUM,BDDHS1994360001,1993-94,DHS,,991.0,,,1.0
BGD,Chattogram/Sylhet,5939320,Number of households,2370.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NUM,250261240,D,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,WSTLETHNUM,BDDHS1994360002,1993-94,DHS,,1864.0,,,1.0
BGD,Chattogram,1096723,Number of households,2370.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NUM,250261240,D,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETHNUM,BDDHS1994360003,1993-94,DHS,,1864.0,,,
BGD,Dhaka before 2015,1096698,Number of households,2867.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NUM,250261240,D,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETHNUM,BDDHS1994360005,1993-94,DHS,,2690.0,,,1.0
BGD,Khulna,1096713,Number of households,1087.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NUM,250261240,D,360006,1360060,Region,Khulna,0,,0,1,WSTLETHNUM,BDDHS1994360006,1993-94,DHS,,1118.0,,,1.0
BGD,Rajshahi/Rangpur,3710253,Number of households,2248.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NUM,250261240,D,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETHNUM,BDDHS1994360007,1993-94,DHS,,2511.0,,,1.0
BGD,Barishal,2831311,Number of households (unweighted),991.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_UNW,250261250,U,360001,1360010,Region,Barishal,0,,0,1,WSTLETHUNW,BDDHS1994360001,1993-94,DHS,603.0,,,,1.0
BGD,Chattogram/Sylhet,3380398,Number of households (unweighted),1864.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_UNW,250261250,U,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,WSTLETHUNW,BDDHS1994360002,1993-94,DHS,2370.0,,,,1.0
BGD,Chattogram,1096726,Number of households (unweighted),1864.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_UNW,250261250,U,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETHUNW,BDDHS1994360003,1993-94,DHS,2370.0,,,,
BGD,Dhaka before 2015,1096716,Number of households (unweighted),2690.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_UNW,250261250,U,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETHUNW,BDDHS1994360005,1993-94,DHS,2867.0,,,,1.0
BGD,Khulna,389940,Number of households (unweighted),1118.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_UNW,250261250,U,360006,1360060,Region,Khulna,0,,0,1,WSTLETHUNW,BDDHS1994360006,1993-94,DHS,1087.0,,,,1.0
BGD,Rajshahi/Rangpur,6540589,Number of households (unweighted),2511.0,0,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_UNW,250261250,U,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETHUNW,BDDHS1994360007,1993-94,DHS,2248.0,,,,1.0
BGD,Barishal,7290426,Population with an improved sanitation facility,33.8,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_IMP,250262010,I,360001,1360010,Region,Barishal,0,,0,1,WSTLETPIMP,BDDHS1994360001,1993-94,DHS,3295.0,5403.0,,,1.0
BGD,Chattogram/Sylhet,4209366,Population with an improved sanitation facility,28.2,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_IMP,250262010,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,WSTLETPIMP,BDDHS1994360002,1993-94,DHS,14317.0,11290.0,,,1.0
BGD,Chattogram,6789140,Population with an improved sanitation facility,28.2,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_IMP,250262010,I,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETPIMP,BDDHS1994360003,1993-94,DHS,14317.0,11290.0,,,
BGD,Dhaka before 2015,5239259,Population with an improved sanitation facility,30.1,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_IMP,250262010,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETPIMP,BDDHS1994360005,1993-94,DHS,15000.0,14087.0,,,1.0
BGD,Khulna,3006734,Population with an improved sanitation facility,26.3,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_IMP,250262010,I,360006,1360060,Region,Khulna,0,,0,1,WSTLETPIMP,BDDHS1994360006,1993-94,DHS,5992.0,6138.0,,,1.0
BGD,Rajshahi/Rangpur,2619801,Population with an improved sanitation facility,20.7,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_IMP,250262010,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETPIMP,BDDHS1994360007,1993-94,DHS,11290.0,12699.0,,,1.0
BGD,Barishal,7290427,Population with a flush or pour flush toilet to a septic tank,6.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_FSP,250262030,I,360001,1360010,Region,Barishal,0,,0,1,WSTLETPFSP,BDDHS1994360001,1993-94,DHS,3295.0,5403.0,,,1.0
BGD,Chattogram/Sylhet,4209367,Population with a flush or pour flush toilet to a septic tank,7.2,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_FSP,250262030,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,WSTLETPFSP,BDDHS1994360002,1993-94,DHS,14317.0,11290.0,,,1.0
BGD,Chattogram,6789141,Population with a flush or pour flush toilet to a septic tank,7.2,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_FSP,250262030,I,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETPFSP,BDDHS1994360003,1993-94,DHS,14317.0,11290.0,,,
BGD,Dhaka before 2015,5239260,Population with a flush or pour flush toilet to a septic tank,16.3,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_FSP,250262030,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETPFSP,BDDHS1994360005,1993-94,DHS,15000.0,14087.0,,,1.0
BGD,Khulna,3006735,Population with a flush or pour flush toilet to a septic tank,11.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_FSP,250262030,I,360006,1360060,Region,Khulna,0,,0,1,WSTLETPFSP,BDDHS1994360006,1993-94,DHS,5992.0,6138.0,,,1.0
BGD,Rajshahi/Rangpur,2619815,Population with a flush or pour flush toilet to a septic tank,5.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_FSP,250262030,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETPFSP,BDDHS1994360007,1993-94,DHS,11290.0,12699.0,,,1.0
BGD,Barishal,7290430,Population with a pit latrine with a slab,26.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_PSL,250262060,I,360001,1360010,Region,Barishal,0,,0,1,WSTLETPPSL,BDDHS1994360001,1993-94,DHS,3295.0,5403.0,,,1.0
BGD,Chattogram/Sylhet,4209381,Population with a pit latrine with a slab,21.0,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_PSL,250262060,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,WSTLETPPSL,BDDHS1994360002,1993-94,DHS,14317.0,11290.0,,,1.0
BGD,Chattogram,6789144,Population with a pit latrine with a slab,21.0,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_PSL,250262060,I,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETPPSL,BDDHS1994360003,1993-94,DHS,14317.0,11290.0,,,
BGD,Dhaka before 2015,5239255,Population with a pit latrine with a slab,13.8,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_PSL,250262060,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETPPSL,BDDHS1994360005,1993-94,DHS,15000.0,14087.0,,,1.0
BGD,Khulna,3006749,Population with a pit latrine with a slab,14.4,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_PSL,250262060,I,360006,1360060,Region,Khulna,0,,0,1,WSTLETPPSL,BDDHS1994360006,1993-94,DHS,5992.0,6138.0,,,1.0
BGD,Rajshahi/Rangpur,2619798,Population with a pit latrine with a slab,14.8,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_PSL,250262060,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETPPSL,BDDHS1994360007,1993-94,DHS,11290.0,12699.0,,,1.0
BGD,Barishal,7290423,Population with an unimproved sanitation facility,62.8,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NIM,250262150,I,360001,1360010,Region,Barishal,0,,0,1,WSTLETPNIM,BDDHS1994360001,1993-94,DHS,3295.0,5403.0,,,1.0
BGD,Chattogram/Sylhet,4209363,Population with an unimproved sanitation facility,57.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NIM,250262150,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,WSTLETPNIM,BDDHS1994360002,1993-94,DHS,14317.0,11290.0,,,1.0
BGD,Chattogram,6789116,Population with an unimproved sanitation facility,57.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NIM,250262150,I,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETPNIM,BDDHS1994360003,1993-94,DHS,14317.0,11290.0,,,
BGD,Dhaka before 2015,5239254,Population with an unimproved sanitation facility,47.8,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NIM,250262150,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETPNIM,BDDHS1994360005,1993-94,DHS,15000.0,14087.0,,,1.0
BGD,Khulna,3006750,Population with an unimproved sanitation facility,40.5,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NIM,250262150,I,360006,1360060,Region,Khulna,0,,0,1,WSTLETPNIM,BDDHS1994360006,1993-94,DHS,5992.0,6138.0,,,1.0
BGD,Rajshahi/Rangpur,2619797,Population with an unimproved sanitation facility,25.8,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NIM,250262150,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETPNIM,BDDHS1994360007,1993-94,DHS,11290.0,12699.0,,,1.0
BGD,Barishal,7290424,Population with a pit latrine without a slab or an open pit,50.0,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NPT,250262180,I,360001,1360010,Region,Barishal,0,,0,1,WSTLETPNPT,BDDHS1994360001,1993-94,DHS,3295.0,5403.0,,,1.0
BGD,Chattogram/Sylhet,4209364,Population with a pit latrine without a slab or an open pit,45.3,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NPT,250262180,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,WSTLETPNPT,BDDHS1994360002,1993-94,DHS,14317.0,11290.0,,,1.0
BGD,Chattogram,6789117,Population with a pit latrine without a slab or an open pit,45.3,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NPT,250262180,I,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETPNPT,BDDHS1994360003,1993-94,DHS,14317.0,11290.0,,,
BGD,Dhaka before 2015,5239257,Population with a pit latrine without a slab or an open pit,34.4,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NPT,250262180,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETPNPT,BDDHS1994360005,1993-94,DHS,15000.0,14087.0,,,1.0
BGD,Khulna,3006755,Population with a pit latrine without a slab or an open pit,35.5,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NPT,250262180,I,360006,1360060,Region,Khulna,0,,0,1,WSTLETPNPT,BDDHS1994360006,1993-94,DHS,5992.0,6138.0,,,1.0
BGD,Rajshahi/Rangpur,2619799,Population with a pit latrine without a slab or an open pit,22.3,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NPT,250262180,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETPNPT,BDDHS1994360007,1993-94,DHS,11290.0,12699.0,,,1.0
BGD,Barishal,7290425,Population with a hanging toilet or hanging latrine,12.6,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_P_NHG,250262200,I,360001,1360010,Region,Barishal,0,,0,1,WSTLETPNHG,BDDHS1994360001,1993-94,DHS,3295.0,5403.0,,,1.0
